created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2021-05-06 20:27:47,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-05-04 05:46:33,0,0,0,0,0,0,0,0,2018-04-10 01:05:36,27,8,1,30172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612,0.128,0.0,0.872
2021-05-03 04:21:10,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-04-30 09:11:11,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-04-27 23:44:29,0,0,2,0,0,0,0,0,2016-01-14 13:18:11,99,0,2,45525,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818,0.094,0.0,0.906
2021-04-27 17:49:39,0,0,1,0,0,0,0,0,2016-02-09 19:06:07,2461,4823,43,59096,1,0.009900990099009901,0.0033003300330033004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-27 10:48:12,2,0,2,0,0,1,0,1,2017-02-15 16:05:37,264,474,18,1015,0,0.0,0.0,0.0,0.0,0.003968253968253968,0.007936507936507936,0.0,0.7267,0.182,0.038,0.78
2021-04-25 20:35:46,0,0,0,0,0,0,0,0,2019-07-30 15:41:55,11,0,0,6599,0,0.0,0.0,0.0,0.006369426751592357,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-23 11:15:18,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-04-21 12:19:56,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-04-17 17:38:28,0,3,1,0,0,0,1,0,2011-12-22 04:06:24,7415,5332,4515,184083,0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.34,0.118,0.0,0.882
2021-04-17 13:07:22,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-04-16 11:49:13,1,2,1,0,0,0,0,0,2020-11-07 11:37:37,397,16,29,266035,0,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,1.0
2021-04-16 10:37:50,1,4,1,0,0,0,0,0,2019-09-11 15:50:02,112,7,7,243156,0,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.0,1.0
2021-04-16 09:15:24,0,0,1,0,0,0,0,0,2010-07-14 08:02:43,1715,1,270,1010484,0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,1.0
2021-04-16 07:20:40,0,3,1,0,0,0,0,0,2010-01-27 17:48:24,9682,159,164,304991,0,0.0,0.0,0.0,0.0,0.0,0.005747126436781609,0.0,0.0,0.0,0.0,1.0
2021-04-16 07:20:38,0,3,1,0,0,0,0,0,2010-09-23 16:48:59,7441,1134,139,293343,0,0.0,0.0,0.0,0.0,0.0,0.005747126436781609,0.0,0.0,0.0,0.0,1.0
2021-04-16 06:47:15,0,0,1,0,0,0,0,0,2011-04-18 10:50:46,79,1,1,193256,0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0036496350364963502,0.0,0.0,0.0,0.0,1.0
2021-04-16 06:32:40,0,0,1,0,0,0,0,0,2015-08-18 06:21:05,933,2063,38,1221216,0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,1.0
2021-04-15 10:28:35,1,0,0,0,0,0,0,0,2019-05-09 09:30:56,2713,7,52,8939,0,0.011494252873563218,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.6037,0.282,0.0,0.718
2021-04-14 11:16:56,0,0,1,1,0,1,1,0,2012-11-21 15:27:34,27032,25113,5,135901,0,0.003745318352059925,0.0,0.0,0.00749063670411985,0.0,0.0,0.0,-0.6597,0.0,0.124,0.876
2021-04-12 17:00:19,5,0,0,1,0,1,0,0,2019-02-22 15:14:42,1802,1,33,87183,0,0.0,0.0,0.0,0.0,0.0,0.0044444444444444444,0.0,0.5106,0.091,0.0,0.909
2021-04-09 10:01:46,1,0,1,0,0,0,0,0,2019-05-09 09:30:56,2713,7,52,8939,1,0.008771929824561403,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.6037,0.263,0.0,0.737
2021-04-07 23:35:04,0,0,0,0,0,0,0,0,2019-07-30 15:41:55,11,0,0,6599,0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0,0.4588,0.1,0.0,0.9
2021-04-06 20:33:44,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-04-04 06:42:42,0,0,0,0,0,0,0,0,2011-07-07 21:01:44,10,0,0,33656,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2023,0.0,0.13,0.87
2021-04-01 20:34:18,1,1,2,0,0,0,0,0,2019-04-20 15:42:03,422,253,10,9151,1,0.0,0.0,0.0,0.0,0.0,0.003676470588235294,0.0,0.7712,0.189,0.0,0.811
2021-04-01 17:47:38,0,0,0,0,0,0,0,0,2009-12-12 22:37:10,18,46,6,44914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.802,0.324,0.0,0.676
2021-03-31 19:45:50,0,0,0,0,0,0,0,0,2021-03-31 10:37:19,0,19,0,480,0,0.0,0.0,0.0,0.01090909090909091,0.0,0.0,0.0,0.6114,0.224,0.14,0.636
2021-03-31 09:50:41,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-03-31 09:34:15,1,0,0,0,0,0,0,0,2019-05-09 09:30:56,2713,7,52,8939,0,0.01098901098901099,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.6037,0.282,0.0,0.718
2021-03-28 12:38:34,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-03-23 10:00:42,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-03-17 22:16:14,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-03-17 19:51:26,0,0,3,5,0,0,6,0,2010-06-23 19:37:50,12784,1205,249,27655,1,0.0,0.0,0.0,0.0,0.0,0.003367003367003367,0.0,0.0,0.0,0.0,1.0
2021-03-13 09:00:09,0,0,1,5,0,0,1,0,2009-08-26 19:13:48,8367,1715,231,17782,0,0.0,0.0,0.0,0.0,0.0,0.004098360655737705,0.0,0.5719,0.148,0.0,0.852
2021-03-12 10:21:42,1,0,1,0,0,0,0,0,2019-05-09 09:30:56,2713,7,52,8939,1,0.008849557522123894,0.0,0.008849557522123894,0.0,0.0,0.0,0.0,0.6037,0.263,0.0,0.737
2021-03-11 23:11:20,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-03-11 13:58:51,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-03-10 15:41:06,0,2,2,2,0,0,0,2,2009-05-06 18:06:53,10597,3458,280,19540,1,0.0,0.0,0.0,0.0,0.0034482758620689655,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-09 18:48:55,1,0,2,1,1,0,1,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-03-08 15:43:17,0,0,2,20,3,1,8,0,2020-08-15 18:42:16,6920,4,167,10216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612,0.079,0.0,0.921
2021-03-05 07:58:32,0,0,0,0,0,0,0,0,2016-12-07 12:49:27,364,45,0,7520,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5255,0.0,0.326,0.674
2021-03-03 13:05:24,1,0,2,1,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-03-02 02:31:54,0,0,0,0,0,0,0,0,2011-02-14 04:52:45,27,0,0,37686,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4588,0.2,0.0,0.8
2021-03-02 01:14:49,1,0,2,1,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-03-01 16:46:04,0,0,1,0,0,0,1,0,2009-08-26 19:13:48,8367,1715,231,17782,0,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.0,0.5719,0.153,0.0,0.847
2021-03-01 04:55:37,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-02-27 21:38:23,4,0,0,0,0,0,0,0,2021-01-11 07:48:20,674,0,10,1842,0,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,1.0
2021-02-26 13:22:50,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-02-26 01:57:46,1,0,2,0,1,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-02-25 20:06:26,4,0,1,0,0,0,0,0,2021-01-11 07:48:20,674,0,10,1842,1,0.0,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,1.0
2021-02-24 01:26:00,0,6,1,0,0,0,0,0,2015-06-19 06:54:58,645,3198,14,8274,0,0.0,0.0,0.0,0.0,0.0,0.0036363636363636364,0.0,0.0,0.0,0.0,1.0
2021-02-22 21:33:38,0,0,0,0,0,0,0,0,2009-12-12 22:37:10,18,46,6,44914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5106,0.126,0.268,0.606
2021-02-21 07:01:55,4,0,0,0,0,0,0,0,2021-01-11 07:48:20,674,0,10,1842,0,0.0,0.0,0.0,0.0,0.0,0.0036900369003690036,0.0,0.0,0.0,0.0,1.0
2021-02-21 05:50:55,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-02-18 11:54:46,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-02-14 13:58:44,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-02-11 18:45:19,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-02-09 03:32:39,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-02-05 22:57:55,0,0,0,0,0,0,0,0,2019-09-28 10:02:20,5,0,1,2514,0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,1.0
2021-02-05 09:35:17,1,0,1,1,0,0,0,0,2009-04-05 13:34:38,14707,11225,190,89171,0,0.004310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.5688,0.121,0.0,0.879
2021-02-04 18:30:39,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-02-03 01:47:06,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-02-01 10:56:13,3,2,1,1,0,0,1,0,2009-04-05 13:34:38,14707,11225,190,89171,0,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.5688,0.128,0.0,0.872
2021-01-31 01:29:54,0,0,0,0,0,0,0,0,2018-04-10 01:05:36,27,8,1,30172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1779,0.108,0.0,0.892
2021-01-27 05:17:43,0,0,1,0,0,0,0,0,2014-05-24 07:25:13,289,1542,6,21350,0,0.00909090909090909,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.4404,0.195,0.0,0.805
2021-01-25 08:58:35,0,0,1,0,0,0,0,0,2010-07-14 08:02:43,1715,1,270,1010484,0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,1.0
2021-01-20 10:54:50,1,4,1,0,0,0,0,0,2019-09-11 15:50:02,112,7,7,243156,0,0.0,0.0,0.0,0.0,0.004608294930875576,0.004608294930875576,0.0,0.0,0.0,0.0,1.0
2021-01-20 06:46:55,0,0,1,0,0,0,0,0,2015-08-18 06:21:05,933,2063,38,1221216,0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,1.0
2021-01-20 06:42:02,0,0,1,0,0,0,0,0,2020-06-26 18:59:50,1201,1724,7,52238,0,0.0,0.0,0.0,0.0,0.006993006993006993,0.006993006993006993,0.0,0.0,0.0,0.0,1.0
2021-01-17 16:00:31,3,0,0,0,0,0,0,0,2019-02-22 15:14:42,1802,1,33,87183,0,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,1.0
2021-01-14 09:37:32,0,0,1,0,0,0,0,0,2020-11-12 23:53:53,80,288,3,3759,0,0.0,0.007272727272727273,0.0,0.01090909090909091,0.0,0.0,0.0,-0.5994,0.0,0.091,0.909
2021-01-14 06:40:07,0,0,1,0,0,0,0,0,2010-10-14 23:31:01,1012,2985,121,138314,0,0.0035971223021582736,0.0,0.0,0.0,0.0,0.0,0.0,0.3919,0.108,0.046,0.846
2021-01-13 22:04:29,0,0,2,0,0,0,0,0,2020-06-29 18:01:15,1419,234,22,6702,0,0.0,0.0,0.0,0.0033112582781456954,0.0,0.0033112582781456954,0.0,-0.2871,0.0,0.096,0.904
2021-01-12 17:04:59,0,10,1,0,0,0,0,0,2008-10-28 15:34:16,18664,10474,354,20328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6705,0.193,0.0,0.807
2021-01-12 07:14:03,0,7,1,0,0,0,0,0,2020-04-14 16:01:15,40,42,0,250,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.055,0.0,0.945
2021-01-10 21:00:00,0,1,2,0,0,0,1,0,2019-03-05 17:50:10,60,37,0,1109,1,0.0,0.0,0.0,0.0,0.0,0.003289473684210526,0.003289473684210526,-0.25,0.041,0.087,0.872
2021-01-09 11:58:40,0,0,1,0,0,0,0,0,2019-09-18 09:14:09,52,4,1,137792,0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,-0.5574,0.0,0.265,0.735
2021-01-07 04:30:03,0,2,1,0,0,0,0,0,2019-03-05 17:50:10,60,37,0,1109,0,0.0035971223021582736,0.0,0.007194244604316547,0.0035971223021582736,0.0035971223021582736,0.0,0.0,0.7263,0.127,0.0,0.873
2021-01-06 20:05:45,0,0,2,0,0,0,0,0,2019-03-05 17:50:10,60,37,0,1109,1,0.0033222591362126247,0.0,0.009966777408637873,0.0033222591362126247,0.0033222591362126247,0.0033222591362126247,0.0,0.5093,0.142,0.089,0.769
2020-12-30 07:29:54,0,0,0,0,0,0,0,0,2018-04-10 01:05:36,27,8,1,30172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.116,0.0,0.884
2020-12-26 18:30:02,0,0,1,1,0,0,0,0,2012-12-02 00:28:07,7098,6344,69,116462,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.074,0.926
2020-12-24 16:29:06,0,0,0,0,0,0,0,0,2009-12-12 22:37:10,18,46,6,44914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0.085,0.0,0.915
2020-12-22 00:05:16,0,0,1,1,0,0,0,0,2012-08-26 01:36:05,182,533,3,5385,0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,-0.1685,0.043,0.065,0.892
2020-12-11 19:17:31,0,0,1,1,1,0,0,0,2009-04-14 11:23:30,2184,183,41,3631,0,0.0,0.0,0.0,0.0,0.0,0.00425531914893617,0.0,0.7506,0.228,0.0,0.772
2020-12-11 19:16:51,0,0,1,1,0,0,0,0,2009-04-14 11:23:30,2184,183,41,3631,0,0.0,0.003816793893129771,0.0,0.0,0.0,0.003816793893129771,0.0,0.8326,0.244,0.048,0.708
2020-12-09 08:02:02,0,0,1,0,0,0,0,0,2011-03-04 10:39:40,15588,2,290,799343,0,0.0036101083032490976,0.0036101083032490976,0.0036101083032490976,0.0,0.0,0.0036101083032490976,0.0,-0.4939,0.0,0.113,0.887
2020-12-04 22:48:26,0,5,1,0,0,0,1,1,2016-05-09 15:27:24,4486,354,50,122959,0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,-0.1779,0.0,0.05,0.95
2020-12-01 03:00:03,0,0,1,1,0,0,0,0,2009-02-18 21:35:59,20607,13,2292,518173,0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.6249,0.255,0.0,0.745
2020-11-30 14:50:03,0,0,1,0,0,0,0,0,2009-02-18 21:35:59,20607,13,2292,518173,0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.6249,0.255,0.0,0.745
2020-11-30 14:12:27,0,0,1,0,0,0,0,0,2019-12-29 13:54:34,91,0,0,91959,0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.6249,0.255,0.0,0.745
2020-11-20 10:18:33,6,7,1,0,0,0,0,0,2011-05-20 21:35:52,5653,771,98,19129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3254,0.041,0.094,0.865
2020-11-17 16:50:02,1,2,1,0,0,0,0,0,2019-04-23 06:10:31,390,82,10,117117,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-16 12:39:03,0,0,1,0,0,0,0,0,2020-07-01 11:55:30,250,699,0,4371,0,0.0,0.0,0.0,0.007905138339920948,0.0,0.0,0.0,-0.0516,0.055,0.061,0.884
2020-11-13 10:29:18,0,0,2,0,0,1,0,0,2020-11-06 19:48:27,1,0,0,175,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717,0.161,0.0,0.839
2020-11-08 14:45:34,0,0,1,2,0,0,1,0,2020-07-01 11:55:30,250,699,0,4371,0,0.0,0.0,0.0,0.007905138339920948,0.0,0.0,0.0,-0.0516,0.055,0.061,0.884
2020-11-06 18:21:22,1,0,1,0,0,0,0,0,2019-09-24 14:04:58,577,10,7,42226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128,0.138,0.17,0.692
2020-11-04 15:55:22,1,0,1,0,0,0,0,0,2019-09-24 14:04:58,577,10,7,42226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128,0.158,0.194,0.647
2020-11-03 10:50:19,1,0,0,0,0,0,0,0,2019-05-09 09:30:56,2713,7,52,8939,0,0.010869565217391304,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.6037,0.282,0.0,0.718
2020-11-03 04:57:33,1,4,1,2,0,0,2,0,2020-07-06 05:53:56,4137,467,23,32187,0,0.0,0.0,0.005681818181818182,0.0,0.0,0.0,0.0,0.34,0.103,0.0,0.897
2020-10-29 20:15:40,0,0,1,0,0,0,0,0,2017-01-09 16:57:41,122,107,5,93294,0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-10-27 14:37:33,0,2,1,0,0,0,0,0,2020-03-05 08:15:41,1937,3109,5,31188,0,0.0036900369003690036,0.0,0.0,0.0,0.0,0.0,0.0,0.5267,0.106,0.0,0.894
2020-10-27 10:15:02,1,2,1,0,0,0,0,0,2019-04-23 06:10:31,390,82,10,117117,0,0.005050505050505051,0.005050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-10-26 19:23:46,0,0,0,0,0,0,0,0,2010-07-09 02:31:25,1511,1963,8,49458,0,0.02247191011235955,0.0,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.154,0.154,0.691
