created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2020-10-23 09:00:37,0,0,2,2,0,0,0,0,2015-03-06 11:21:18,2237,1481,45,5676,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6908,0.137,0.0,0.863
2020-10-22 05:37:58,0,0,0,0,0,0,0,0,2019-07-30 15:41:55,11,0,0,6599,0,0.0,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-10-21 10:58:22,1,0,1,0,0,0,0,0,2019-09-24 14:04:58,577,10,7,42226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128,0.158,0.194,0.647
2020-10-16 10:16:38,1,4,1,2,0,0,2,0,2020-07-06 05:53:56,4137,467,23,32187,0,0.0,0.0,0.005681818181818182,0.0,0.0,0.0,0.0,0.34,0.103,0.0,0.897
2020-10-15 10:00:13,0,0,1,0,0,0,0,0,2019-02-04 07:09:05,149,0,1,36884,0,0.0,0.009433962264150943,0.0,0.009433962264150943,0.0,0.0,0.0,0.5106,0.231,0.0,0.769
2020-10-15 08:00:01,4,4,0,2,0,1,1,0,2020-07-06 05:53:56,4137,467,23,32187,0,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-10-15 08:00:00,1,4,1,2,1,0,1,0,2020-07-06 05:53:56,4137,467,23,32187,1,0.0,0.0,0.005681818181818182,0.0,0.0,0.0,0.0,0.34,0.103,0.0,0.897
2020-10-15 02:58:33,0,0,1,0,0,0,0,0,2019-02-04 07:09:05,149,0,1,36884,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.16,0.0,0.84
2020-10-15 02:35:28,0,0,0,0,0,0,0,0,2019-07-30 15:41:55,11,0,0,6599,0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-10-14 17:00:32,6,0,0,0,0,1,0,0,2019-02-22 15:14:42,1802,1,33,87183,0,0.0,0.0,0.003816793893129771,0.0,0.0,0.003816793893129771,0.0,0.0,0.0,0.0,1.0
2020-10-08 10:16:54,0,3,1,0,0,0,1,0,2016-12-18 10:33:03,6925,3904,252,154003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6486,0.261,0.0,0.739
2020-10-07 12:38:38,0,0,0,0,0,0,0,0,2011-05-05 19:09:58,36815,40836,600,563371,0,0.0,0.0,0.0,0.0045871559633027525,0.0045871559633027525,0.0045871559633027525,0.0,0.0,0.0,0.0,1.0
2020-10-06 18:09:04,0,0,2,0,0,0,0,0,2012-01-16 11:24:14,5944,5678,155,505517,1,0.0,0.0,0.0,0.0,0.0,0.003952569169960474,0.0,0.0,0.0,0.0,1.0
2020-10-06 14:32:50,1,4,1,0,0,0,0,0,2019-09-11 15:50:02,112,7,7,243156,0,0.0,0.0,0.0,0.0,0.0,0.004739336492890996,0.0,0.0,0.0,0.0,1.0
2020-10-06 13:25:37,0,0,1,1,0,0,1,0,2009-09-14 11:46:51,7954,1798,324,16530,0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.0,0.0,0.0,1.0
2020-10-06 10:54:11,0,0,2,0,0,0,0,0,2008-10-27 11:45:43,1073,770,77,109935,1,0.0,0.0,0.0,0.0,0.00684931506849315,0.00684931506849315,0.0,0.3182,0.103,0.0,0.897
2020-10-06 10:22:49,0,0,1,0,0,0,0,0,2010-07-14 08:02:43,1715,1,270,1010484,0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,1.0
2020-10-06 09:59:34,0,0,1,0,0,0,0,0,2009-04-06 13:47:13,3861,2620,226,14819,0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.0,0.0,0.0,1.0
2020-10-06 07:25:51,0,0,2,7,0,1,4,2,2014-10-14 10:42:59,2916,340,48,2745,1,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,1.0
2020-10-06 06:49:17,1,0,1,0,0,0,0,0,2012-01-24 00:00:23,7020,11,187,399977,0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,1.0
2020-10-06 06:20:26,0,0,1,0,0,0,0,0,2015-08-18 06:21:05,933,2063,38,1221216,0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,1.0
2020-10-02 00:05:02,1,2,1,0,0,0,0,0,2019-04-23 06:10:31,390,82,10,117117,0,0.010050251256281407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-10-01 08:48:39,2,0,0,0,0,0,2,0,2014-06-15 18:18:03,1072,25,48,3285,0,0.0,0.0,0.0,0.0038461538461538464,0.0,0.0038461538461538464,0.0,0.0,0.0,0.0,1.0
2020-10-01 05:35:26,0,0,0,0,0,0,0,0,2019-07-30 15:41:55,11,0,0,6599,0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-09-30 19:50:09,0,0,1,0,0,0,1,0,2020-04-01 14:50:36,21,2,1,6009,0,0.0,0.0,0.0,0.0,0.0,0.00749063670411985,0.003745318352059925,0.4767,0.084,0.0,0.916
2020-09-30 19:45:35,0,0,1,0,0,0,0,0,2014-01-13 19:49:05,179,565,3,6429,0,0.0,0.0,0.0,0.0,0.0,0.0035714285714285713,0.0,0.0,0.0,0.0,1.0
2020-09-30 17:16:13,0,0,1,0,0,1,2,0,2009-06-02 16:46:45,1811,2930,838,91763,0,0.004032258064516129,0.0,0.004032258064516129,0.0,0.0,0.004032258064516129,0.0,0.7717,0.185,0.0,0.815
2020-09-30 17:10:12,0,1,4,5,0,0,2,0,2008-05-16 01:23:24,86762,2846,854,123982,1,0.0038910505836575876,0.0038910505836575876,0.0,0.0038910505836575876,0.0,0.0,0.0,0.128,0.071,0.059,0.87
2020-09-29 10:53:02,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.0035842293906810036,0.0,0.0035842293906810036,0.0,0.0,0.0,0.0,0.5574,0.111,0.0,0.889
2020-09-27 15:30:12,0,0,0,5,0,0,0,0,2020-03-25 18:31:10,1021,633,15,7667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5423,0.0,0.467,0.533
2020-09-26 09:22:34,0,0,0,0,0,0,0,0,2011-07-07 21:01:44,10,0,0,33656,0,0.0,0.0,0.0,0.021505376344086023,0.0,0.0,0.0,-0.6369,0.0,0.302,0.698
2020-09-23 12:43:01,5,0,1,1,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.0036496350364963502,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.5267,0.123,0.044,0.833
2020-09-23 11:30:17,0,0,0,0,0,0,0,0,2018-04-10 01:05:36,27,8,1,30172,0,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-09-17 13:13:02,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.0037313432835820895,0.0,0.0037313432835820895,0.0,0.0,0.0,0.0,0.3612,0.06,0.0,0.94
2020-09-16 08:05:02,1,2,1,0,0,0,0,0,2019-04-23 06:10:31,390,82,10,117117,0,0.004901960784313725,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-09-16 06:21:05,0,0,0,0,0,0,0,0,2011-07-07 21:01:44,10,0,0,33656,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4588,0.2,0.0,0.8
2020-09-15 21:21:30,0,0,0,0,0,0,0,0,2011-07-07 21:01:44,10,0,0,33656,0,0.0,0.0,0.0,0.024096385542168676,0.0,0.0,0.0,-0.6369,0.0,0.321,0.679
2020-09-15 13:33:02,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.0036231884057971015,0.0036231884057971015,0.0036231884057971015,0.0,0.0,0.0,0.0,0.3612,0.056,0.0,0.944
2020-09-12 17:35:38,0,0,0,0,0,0,0,0,2019-07-30 15:41:55,11,0,0,6599,0,0.0,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-09-12 16:28:30,1,3,1,0,0,0,0,0,2015-02-01 14:34:30,29283,1346,138,34161,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.121,0.0,0.879
2020-09-10 12:28:31,1,3,1,0,0,0,0,0,2015-02-01 14:34:30,29283,1346,138,34161,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.121,0.0,0.879
2020-09-07 13:03:55,1,6,5,0,0,0,0,0,2016-03-07 23:17:57,2693,4724,56,66452,1,0.0,0.0,0.0,0.0,0.003355704697986577,0.0,0.0,0.2023,0.114,0.072,0.814
2020-08-31 15:33:01,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.0037174721189591076,0.0,0.0037174721189591076,0.0,0.0,0.0,0.0,0.5423,0.106,0.0,0.894
2020-08-28 20:23:25,0,0,0,0,0,0,0,0,2009-12-12 22:37:10,18,46,6,44914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2263,0.195,0.131,0.673
2020-08-20 15:23:02,5,0,1,1,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.004273504273504274,0.0,0.004273504273504274,0.0,0.0,0.0,0.0,0.3612,0.067,0.0,0.933
2020-08-20 14:03:01,5,0,1,0,0,0,1,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.004081632653061225,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.0688,0.065,0.058,0.878
2020-08-20 13:53:01,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.003663003663003663,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.1531,0.06,0.046,0.894
2020-08-20 13:23:02,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.0037313432835820895,0.0,0.0037313432835820895,0.0,0.0,0.0,0.0,0.1531,0.063,0.048,0.888
2020-08-20 13:13:02,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.0038910505836575876,0.0,0.0038910505836575876,0.0,0.0,0.0,0.0,0.1531,0.063,0.048,0.888
2020-08-18 13:13:02,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.0036231884057971015,0.0,0.0036231884057971015,0.0,0.0,0.0,0.0,0.1531,0.062,0.047,0.891
2020-08-18 12:43:02,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.0,0.5372,0.153,0.051,0.797
2020-08-18 12:13:02,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.003787878787878788,0.0,0.003787878787878788,0.0,0.0,0.0,0.0,0.5574,0.111,0.0,0.889
2020-08-17 13:33:01,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.0037313432835820895,0.0,0.0037313432835820895,0.0,0.0,0.0,0.0,0.3612,0.06,0.0,0.94
2020-08-14 15:03:01,5,0,1,1,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.003787878787878788,0.0,0.003787878787878788,0.0,0.0,0.0,0.0,0.5574,0.108,0.0,0.892
2020-08-14 12:13:01,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.003703703703703704,0.0,0.003703703703703704,0.0,0.0,0.0,0.0,-0.0772,0.056,0.086,0.858
2020-08-13 11:38:45,0,4,1,1,0,0,0,0,2009-04-14 11:23:30,2184,183,41,3631,0,0.0,0.0,0.0,0.0,0.003875968992248062,0.003875968992248062,0.0,0.0,0.0,0.0,1.0
2020-08-13 03:33:00,0,0,2,0,0,0,0,0,2012-08-01 01:16:53,555,595,6,259183,1,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.005025125628140704,0.0,0.0,0.0,1.0
2020-08-10 06:23:00,1,0,1,0,0,0,0,0,2019-10-26 11:38:58,624,1781,16,28832,0,0.0111731843575419,0.0111731843575419,0.00558659217877095,0.00558659217877095,0.0,0.0,0.0,-0.4201,0.123,0.212,0.665
2020-08-05 21:25:28,0,0,1,0,0,0,0,0,2020-04-27 13:30:31,144,153,4,75505,0,0.0035842293906810036,0.0,0.0,0.0,0.0,0.0,0.0,0.5267,0.104,0.0,0.896
2020-08-04 14:06:05,0,0,1,0,0,0,0,0,2020-08-03 19:42:48,4,0,0,962,1,0.0036496350364963502,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-02 15:15:02,0,0,2,0,0,0,0,0,2018-07-31 06:09:34,17,1,0,3042,1,0.006802721088435374,0.0,0.006802721088435374,0.0,0.013605442176870748,0.0,0.0,0.6597,0.265,0.0,0.735
2020-08-02 14:02:54,0,6,1,0,0,0,0,1,2012-05-09 21:30:36,2805,157,71,146397,0,0.004524886877828055,0.0,0.004524886877828055,0.0,0.00904977375565611,0.0,0.004524886877828055,0.6597,0.184,0.0,0.816
2020-08-02 13:53:03,0,0,1,0,0,0,0,0,2019-11-11 01:39:37,566,101,13,54932,1,0.008130081300813009,0.0,0.008130081300813009,0.0,0.016260162601626018,0.0,0.0,0.6597,0.278,0.0,0.722
2020-08-02 06:23:08,0,0,0,0,0,0,0,0,2018-04-10 01:05:36,27,8,1,30172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.123,0.0,0.877
2020-08-01 07:40:37,0,0,2,0,0,0,0,0,2020-08-01 05:23:11,0,0,0,206,1,0.0,0.0,0.0,0.003424657534246575,0.0,0.0,0.0,0.2263,0.112,0.065,0.823
2020-07-31 08:24:04,0,0,0,0,0,0,0,0,2018-04-10 01:05:36,27,8,1,30172,0,0.0,0.0,0.0,0.0,0.0,0.008130081300813009,0.0,0.0,0.0,0.0,1.0
2020-07-30 23:21:18,0,0,0,0,0,0,0,0,2009-12-12 22:37:10,18,46,6,44914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9022,0.0,0.41,0.59
2020-07-30 13:01:13,0,0,2,0,0,0,0,0,2020-07-10 20:25:10,0,0,0,480,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.057,0.0,0.943
2020-07-29 03:51:28,0,0,2,0,0,0,0,0,2020-06-29 17:51:06,4,0,0,367,1,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,-0.5859,0.059,0.145,0.795
2020-07-28 23:59:20,0,0,2,0,0,0,0,0,2020-07-11 05:07:22,0,0,0,145,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5719,0.142,0.054,0.804
2020-07-25 00:37:19,0,0,0,0,0,0,0,0,2019-09-28 10:02:20,5,0,1,2514,0,0.0,0.0,0.0,0.0,0.0,0.007194244604316547,0.0,0.0,0.0,0.0,1.0
2020-07-24 00:42:58,0,0,0,0,0,0,0,0,2019-09-28 10:02:20,5,0,1,2514,0,0.0,0.0,0.0,0.0,0.0,0.007194244604316547,0.0,0.0,0.0,0.0,1.0
2020-07-23 00:31:23,0,0,0,0,0,0,0,0,2019-09-28 10:02:20,5,0,1,2514,0,0.0,0.0,0.0,0.0,0.0,0.007194244604316547,0.0,0.0,0.0,0.0,1.0
2020-07-20 09:52:33,0,0,1,0,0,0,0,0,2019-02-19 10:56:43,6,130,0,8592,0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0
2020-07-20 09:51:04,0,0,1,0,0,0,0,0,2019-07-11 10:49:29,6,11,0,9894,0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0
2020-07-16 13:43:01,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.003663003663003663,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.3612,0.06,0.0,0.94
2020-07-16 11:43:02,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.0,0.3612,0.057,0.0,0.943
2020-07-16 10:43:02,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.004016064257028112,0.0,0.004016064257028112,0.0,0.0,0.0,0.0,0.5574,0.119,0.0,0.881
2020-07-12 08:36:31,0,0,0,0,0,0,0,0,2019-07-30 15:41:55,11,0,0,6599,0,0.0,0.0,0.006172839506172839,0.006172839506172839,0.0,0.0,0.0,0.4767,0.136,0.0,0.864
2020-07-06 12:53:14,1,15,5,0,0,0,0,0,2016-03-08 00:43:05,3924,299,57,37315,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4588,0.103,0.0,0.897
2020-07-02 20:21:29,0,0,0,0,0,0,0,0,2009-12-12 22:37:10,18,46,6,44914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4939,0.186,0.0,0.814
2020-06-26 13:13:02,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.00411522633744856,0.0,0.00411522633744856,0.0,0.0,0.0,0.0,0.3612,0.065,0.0,0.935
2020-06-25 15:19:50,1,15,5,0,0,0,0,0,2015-12-17 07:19:55,5281,4866,75,64518,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4588,0.103,0.0,0.897
2020-06-23 14:30:25,1,15,5,1,0,0,0,0,2015-12-17 07:19:55,5281,4866,75,64518,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4588,0.103,0.0,0.897
2020-06-22 17:19:59,0,0,0,0,0,0,0,0,2009-12-12 22:37:10,18,46,6,44914,0,0.0,0.00980392156862745,0.0,0.00980392156862745,0.0,0.0,0.0,0.2732,0.197,0.146,0.657
2020-06-21 13:16:12,0,0,0,0,0,0,0,0,2020-05-01 10:00:00,6,3,0,1247,0,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,1.0
2020-06-17 15:00:20,1,1,1,0,0,0,0,0,2017-06-07 05:08:52,198,1338,5,58331,0,0.0,0.0,0.0,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-06-13 05:16:56,0,0,0,0,0,0,0,0,2020-05-01 10:00:00,6,3,0,1247,0,0.0040650406504065045,0.0,0.0,0.0,0.0,0.0,0.0040650406504065045,0.0,0.0,0.0,1.0
2020-06-09 20:16:03,0,0,0,0,0,0,0,0,2011-02-14 04:52:45,27,0,0,37686,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.296,0.0,0.167,0.833
2020-06-09 06:10:33,0,8,2,0,0,0,0,0,2020-03-26 12:48:57,554,1916,4,5189,1,0.0,0.003355704697986577,0.0,0.006711409395973154,0.0,0.003355704697986577,0.0,0.4215,0.078,0.0,0.922
2020-06-08 15:28:22,1,0,1,0,0,0,0,0,2019-09-24 14:04:58,577,10,7,42226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128,0.158,0.194,0.647
2020-06-04 22:50:01,1,2,1,0,0,0,0,0,2019-04-23 06:10:31,390,82,10,117117,0,0.009950248756218905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-06-04 16:18:40,0,0,0,0,0,0,0,0,2020-06-01 11:25:52,281,6,5,26303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7906,0.186,0.0,0.814
2020-06-01 10:43:10,0,2,1,2,0,0,2,1,2009-10-08 09:24:42,5397,1029,227,3391,0,0.0,0.0,0.004329004329004329,0.0,0.0,0.004329004329004329,0.0,0.5859,0.151,0.0,0.849
2020-06-01 01:21:05,0,0,0,0,0,0,0,0,2009-12-12 22:37:10,18,46,6,44914,0,0.0,0.009345794392523364,0.0,0.009345794392523364,0.0,0.0,0.0,0.0258,0.18,0.133,0.687
2020-05-30 15:16:51,0,5,1,3,0,0,0,1,2018-09-20 22:31:59,766,604,4,556,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2537,0.096,0.174,0.73
2020-05-27 13:23:02,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.003861003861003861,0.0,0.003861003861003861,0.0,0.0,0.0,0.0,0.3612,0.063,0.0,0.937
2020-05-26 14:19:14,0,2,3,0,0,0,0,0,2019-11-27 16:21:43,248,158,3,130613,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4019,0.0,0.137,0.863
2020-05-26 14:16:33,0,0,2,0,0,0,0,0,2009-07-25 23:46:54,9224,81,306,124525,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4019,0.0,0.137,0.863
2020-05-26 13:49:21,1,8,6,0,0,0,0,0,2011-12-16 06:23:17,5133,87,69,72682,1,0.0,0.0,0.0,0.0,0.004032258064516129,0.0,0.0,0.296,0.084,0.0,0.916
2020-05-14 22:20:33,0,0,0,0,0,0,0,0,2009-12-12 22:37:10,18,46,6,44914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5423,0.209,0.0,0.791
2020-05-11 09:08:18,0,0,2,0,0,0,0,0,2011-03-11 21:40:59,1590,716,34,3186,1,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.5106,0.142,0.0,0.858
2020-05-08 11:00:20,1,1,1,0,0,0,0,0,2017-06-07 05:08:52,198,1338,5,58331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128,0.0,0.176,0.824
2020-05-07 09:42:04,0,0,1,0,0,0,0,0,2012-02-29 18:06:41,347,916,12,9482,0,0.0,0.0,0.0,0.0,0.0,0.004201680672268907,0.0,0.296,0.068,0.0,0.932
2020-05-06 17:52:12,0,0,1,0,1,0,0,0,2010-08-30 22:43:33,25866,1741,210,29304,1,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.296,0.056,0.0,0.944
2020-04-30 00:45:59,0,0,0,0,0,0,0,0,2019-09-28 10:02:20,5,0,1,2514,0,0.0,0.0,0.0,0.0,0.0,0.007194244604316547,0.0,0.0,0.0,0.0,1.0
2020-04-29 00:36:40,0,0,0,0,0,0,0,0,2019-09-28 10:02:20,5,0,1,2514,0,0.0,0.0,0.0,0.0,0.0,0.007194244604316547,0.0,0.0,0.0,0.0,1.0
2020-04-27 12:22:30,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.0035714285714285713,0.0,0.0035714285714285713,0.0,0.0,0.0,0.0,0.3612,0.054,0.0,0.946
2020-04-27 10:41:06,0,0,1,0,0,0,0,0,2020-04-20 22:16:11,90,28,3,22989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.128,0.0,0.872
2020-04-21 15:28:21,1,0,1,0,0,0,0,0,2019-09-24 14:04:58,577,10,7,42226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128,0.158,0.194,0.647
