created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2020-04-21 11:52:36,5,0,1,0,1,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.004219409282700422,0.0,0.004219409282700422,0.0,0.0,0.0,0.0,0.3612,0.068,0.0,0.932
2020-04-21 05:09:53,0,6,1,1,0,0,0,0,2015-11-02 06:07:46,136,2,4,10267,0,0.0,0.0,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-17 13:24:33,0,0,1,0,0,0,0,0,2019-11-11 01:39:37,566,101,13,54932,1,0.0,0.0,0.0,0.007194244604316547,0.0,0.0,0.0,-0.3919,0.0,0.169,0.831
2020-04-16 22:25:36,0,0,0,0,0,0,0,0,2009-12-12 22:37:10,18,46,6,44914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8173,0.319,0.0,0.681
2020-04-16 12:12:41,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.0038461538461538464,0.0,0.0038461538461538464,0.0,0.0,0.0,0.0,0.3612,0.063,0.0,0.937
2020-04-16 11:24:41,0,0,0,0,0,0,0,0,2018-04-10 01:05:36,27,8,1,30172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.156,0.0,0.844
2020-04-14 14:22:43,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.0037735849056603774,0.0,0.0037735849056603774,0.0,0.0,0.0,0.0,0.3612,0.065,0.0,0.935
2020-04-14 13:05:03,0,0,1,0,0,0,0,0,2017-01-11 16:18:20,86,282,1,652,0,0.00390625,0.0,0.0,0.0078125,0.0,0.00390625,0.0,0.1531,0.122,0.082,0.796
2020-04-14 13:01:04,0,0,1,0,0,0,0,0,2017-01-05 16:11:13,36,11,0,268,0,0.00390625,0.0,0.0,0.0078125,0.0,0.00390625,0.0,0.1531,0.122,0.082,0.796
2020-04-14 12:24:44,0,0,0,0,0,0,0,0,2018-04-10 01:05:36,27,8,1,30172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.116,0.0,0.884
2020-04-14 12:01:44,0,0,1,0,0,0,0,0,2017-06-29 11:33:40,84,104,1,846,0,0.00390625,0.0,0.0,0.0078125,0.0,0.00390625,0.0,0.1531,0.122,0.082,0.796
2020-04-14 10:12:54,0,0,1,0,0,0,0,0,2017-06-28 16:11:19,83,123,1,538,0,0.00390625,0.0,0.0,0.0078125,0.0,0.00390625,0.0,0.1531,0.122,0.082,0.796
2020-04-07 14:59:49,0,0,1,0,0,0,0,0,2017-01-11 16:18:20,86,282,1,652,0,0.004464285714285714,0.008928571428571428,0.0,0.004464285714285714,0.0,0.004464285714285714,0.0,0.2263,0.117,0.062,0.821
2020-04-07 14:55:22,0,0,1,0,0,0,0,0,2017-06-29 11:33:40,84,104,1,846,0,0.004464285714285714,0.008928571428571428,0.0,0.004464285714285714,0.0,0.004464285714285714,0.0,0.2263,0.117,0.062,0.821
2020-04-07 14:43:14,0,0,1,0,0,0,0,0,2017-01-05 16:11:13,36,11,0,268,0,0.004464285714285714,0.008928571428571428,0.0,0.004464285714285714,0.0,0.004464285714285714,0.0,0.2263,0.117,0.062,0.821
2020-04-07 10:13:44,0,0,1,0,0,0,0,0,2017-09-22 11:38:21,119,547,0,641,0,0.004464285714285714,0.008928571428571428,0.0,0.004464285714285714,0.0,0.004464285714285714,0.0,0.2263,0.117,0.062,0.821
2020-04-07 09:49:18,0,0,1,0,0,0,0,0,2017-06-28 16:11:19,83,123,1,538,0,0.004464285714285714,0.008928571428571428,0.0,0.004464285714285714,0.0,0.004464285714285714,0.0,0.2263,0.117,0.062,0.821
2020-04-07 04:39:34,0,0,3,0,0,0,0,0,2010-03-08 11:14:34,161329,152399,2582,2462196,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6166,0.201,0.0,0.799
2020-04-01 17:15:23,0,0,1,0,0,0,0,0,2017-09-22 11:38:21,119,547,0,641,0,0.00390625,0.0,0.0,0.0078125,0.0,0.00390625,0.0,0.1531,0.122,0.082,0.796
2020-03-26 12:42:30,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.0,0.3612,0.059,0.0,0.941
2020-03-26 01:17:36,0,0,0,0,0,0,0,0,2011-02-14 04:52:45,27,0,0,37686,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4588,0.0,0.188,0.812
2020-03-23 10:53:32,1,0,1,0,0,0,0,0,2010-03-08 11:14:34,161329,152399,2582,2462196,0,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.9246,0.47,0.0,0.53
2020-03-23 08:38:03,0,0,0,0,0,0,0,0,2019-07-30 15:41:55,11,0,0,6599,0,0.0,0.0,0.0,0.006369426751592357,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-03-18 23:00:11,1,1,1,0,0,0,1,0,2017-06-07 05:08:52,198,1338,5,58331,0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.231,0.0,0.769
2020-03-17 06:33:50,0,0,0,0,0,0,0,0,2018-04-10 01:05:36,27,8,1,30172,0,0.011363636363636364,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.4767,0.205,0.0,0.795
2020-03-12 17:35:06,0,0,1,0,0,0,0,0,2012-08-01 01:16:53,555,595,6,259183,0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.5267,0.116,0.0,0.884
2020-03-12 10:01:04,1,0,1,0,0,0,0,0,2010-03-08 11:14:34,161329,152399,2582,2462196,0,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.9246,0.47,0.0,0.53
2020-03-11 15:45:31,1,0,1,0,0,0,0,0,2010-03-08 11:14:34,161329,152399,2582,2462196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6408,0.294,0.115,0.591
2020-03-11 14:23:58,0,0,0,0,0,0,0,0,2009-12-12 22:37:10,18,46,6,44914,0,0.007042253521126761,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.836,0.355,0.0,0.645
2020-03-09 19:09:22,1,0,1,0,0,0,0,0,2019-09-24 14:04:58,577,10,7,42226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128,0.158,0.194,0.647
2020-03-09 10:23:33,1,0,1,0,0,0,0,0,2010-03-08 11:14:34,161329,152399,2582,2462196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6408,0.294,0.115,0.591
2020-03-07 01:48:15,0,0,1,0,0,0,0,0,2012-08-01 01:16:53,555,595,6,259183,0,0.005319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.3182,0.078,0.0,0.922
2020-03-06 18:42:47,0,6,1,0,0,0,0,1,2012-05-09 21:30:36,2805,157,71,146397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049261083743842365,0.0,0.0,0.0,1.0
2020-03-05 21:01:25,0,0,1,0,0,0,0,0,2012-08-01 01:16:53,555,595,6,259183,0,0.0,0.0,0.005319148936170213,0.0,0.0,0.0,0.0,0.6908,0.192,0.0,0.808
2020-03-04 07:00:16,1,1,1,0,0,0,0,0,2017-06-07 05:08:52,198,1338,5,58331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128,0.0,0.176,0.824
2020-02-27 11:05:08,1,0,1,0,0,0,0,0,2010-03-08 11:14:34,161329,152399,2582,2462196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7885,0.317,0.0,0.683
2020-02-24 22:15:24,1,0,1,0,1,0,0,0,2019-05-30 06:49:04,19109,181,347,880123,0,0.0,0.0,0.007518796992481203,0.0,0.0,0.007518796992481203,0.0,0.0,0.0,0.0,1.0
2020-02-24 16:57:50,0,0,1,0,0,0,0,0,2015-08-18 06:21:05,933,2063,38,1221216,0,0.0,0.0,0.006944444444444444,0.0,0.0,0.006944444444444444,0.0,0.0,0.0,0.0,1.0
2020-02-24 16:24:52,0,0,1,0,0,0,0,0,2010-08-14 15:40:41,1850,4292,22,85089,0,0.0,0.0,0.006993006993006993,0.0,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,1.0
2020-02-24 08:01:31,0,1,2,15,1,1,0,0,2009-01-14 13:53:44,3162,643,44,4526,1,0.0034602076124567475,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.0,0.0,1.0
2020-02-21 11:53:01,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.0037593984962406013,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.3612,0.062,0.0,0.938
2020-02-20 13:43:01,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.0036496350364963502,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.3612,0.062,0.0,0.938
2020-02-20 09:56:40,0,0,0,0,0,0,0,0,2016-11-21 20:55:34,341,65,0,18773,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.091,0.0,0.909
2020-02-19 12:08:35,0,0,1,0,0,0,0,0,2020-01-18 08:59:55,9,1,0,3781,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2263,0.112,0.0,0.888
2020-02-18 11:33:02,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,0.0,0.0,0.5574,0.116,0.0,0.884
2020-02-18 11:23:01,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.0037174721189591076,0.0,0.0037174721189591076,0.0,0.0,0.0,0.0,0.3328,0.107,0.052,0.84
2020-02-14 22:57:31,0,0,2,0,0,0,0,0,2020-01-18 08:59:55,9,1,0,3781,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1531,0.103,0.0,0.897
2020-02-13 19:03:22,1,0,1,0,0,0,0,0,2019-09-24 14:04:58,577,10,7,42226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128,0.158,0.194,0.647
2020-02-11 14:20:34,0,0,2,0,0,0,0,0,2018-06-11 20:37:22,3407,104,38,472190,1,0.0,0.0,0.0,0.0,0.0,0.006369426751592357,0.0,0.0,0.0,0.0,1.0
2020-02-11 10:13:45,0,0,2,0,0,0,0,0,2020-01-18 08:59:55,9,1,0,3781,1,0.008333333333333333,0.0,0.008333333333333333,0.0,0.016666666666666666,0.0,0.0,0.4215,0.203,0.0,0.797
2020-02-08 22:24:20,0,0,1,0,0,0,0,0,2018-08-02 21:08:31,437,1062,0,406334,0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.3612,0.152,0.0,0.848
2020-02-08 19:12:41,0,6,1,0,0,0,0,1,2012-05-09 21:30:36,2805,157,71,146397,0,0.0,0.0,0.0,0.0,0.004545454545454545,0.0,0.004545454545454545,0.3612,0.094,0.0,0.906
2020-02-08 12:32:04,0,0,2,0,0,0,0,0,2019-12-12 04:41:17,230,5,2,24948,1,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.0,0.3612,0.143,0.0,0.857
2020-02-08 12:15:35,0,0,1,0,0,0,0,0,2019-11-11 01:39:37,566,101,13,54932,1,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.3612,0.152,0.0,0.848
2020-02-08 10:53:13,0,0,1,0,0,0,0,0,2010-08-14 15:40:41,1850,4292,22,85089,0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.3612,0.152,0.0,0.848
2020-02-08 10:43:19,0,1,0,0,0,0,0,0,2011-04-15 18:43:34,2590,3425,16,29762,0,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,0.0,0.3612,0.072,0.0,0.928
2020-02-08 10:14:55,0,0,1,0,0,0,0,0,2010-08-14 15:40:41,1850,4292,22,85089,0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.3612,0.152,0.0,0.848
2020-02-01 18:46:22,1,0,1,0,0,0,0,0,2019-09-24 14:04:58,577,10,7,42226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128,0.138,0.17,0.692
2020-01-31 18:44:22,1,0,1,0,0,0,0,0,2019-09-24 14:04:58,577,10,7,42226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128,0.138,0.17,0.692
2020-01-29 19:43:04,2,0,0,2,0,0,3,0,2014-06-15 18:18:03,1072,25,48,3285,0,0.0,0.0,0.0,0.0,0.0,0.004524886877828055,0.0,0.7269,0.179,0.0,0.821
2020-01-28 12:11:16,0,1,1,0,0,0,0,0,2018-10-17 07:18:24,5977,4674,37,490764,0,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.4215,0.123,0.0,0.877
2020-01-27 10:53:28,0,0,0,9,0,0,1,0,2010-01-11 22:43:32,1833,1709,7,21276,0,0.00823045267489712,0.00411522633744856,0.00823045267489712,0.00411522633744856,0.0,0.0,0.0,0.4007,0.172,0.101,0.726
2020-01-23 18:07:28,0,0,1,2,0,0,1,1,2010-06-28 14:19:01,6768,257,176,1702,0,0.004310344827586207,0.004310344827586207,0.0,0.004310344827586207,0.0,0.0,0.0,0.69,0.169,0.0,0.831
2020-01-17 16:36:21,0,0,0,0,0,0,0,0,2019-07-30 15:41:55,11,0,0,6599,0,0.0,0.0,0.006535947712418301,0.006535947712418301,0.0,0.0,0.0,0.25,0.069,0.0,0.931
2020-01-17 14:58:22,1,0,1,0,0,0,1,0,2019-09-24 14:04:58,577,10,7,42226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128,0.158,0.194,0.647
2020-01-17 14:43:02,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.004048582995951417,0.0,0.004048582995951417,0.0,0.0,0.0,0.0,0.5574,0.113,0.0,0.887
2020-01-17 10:24:04,1,0,1,0,0,0,0,0,2010-03-08 11:14:34,161329,152399,2582,2462196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6408,0.294,0.115,0.591
2020-01-17 09:39:20,0,0,0,1,0,0,0,0,2010-12-17 15:06:39,209,461,7,15895,0,0.005434782608695652,0.005434782608695652,0.0,0.0,0.005434782608695652,0.0,0.0,0.5859,0.137,0.0,0.863
2020-01-16 09:38:29,0,0,1,0,0,0,0,0,2019-02-04 07:09:05,149,0,1,36884,0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-01-16 09:16:21,0,1,1,0,0,0,0,0,2015-03-09 11:14:47,3461,715,14,265589,0,0.0,0.0,0.0,0.006369426751592357,0.0,0.0,0.0,0.34,0.126,0.073,0.802
2020-01-15 13:40:22,1,0,1,0,0,0,1,0,2019-09-24 14:04:58,577,10,7,42226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128,0.158,0.194,0.647
2020-01-14 23:12:44,0,6,1,0,0,0,0,1,2012-05-09 21:30:36,2805,157,71,146397,0,0.0,0.0,0.0,0.0,0.004739336492890996,0.0,0.004739336492890996,0.7096,0.228,0.0,0.772
2020-01-14 22:48:32,0,0,1,0,0,0,0,0,2019-11-11 01:39:37,566,101,13,54932,1,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.0,0.7096,0.371,0.0,0.629
2020-01-10 03:07:06,0,1,2,2,0,0,0,0,2018-09-19 02:27:40,538,1797,1,1301,1,0.003389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.053,0.0,0.947
2020-01-09 11:59:27,1,0,1,0,0,0,0,0,2012-07-06 13:27:25,7573,530,43,4787,0,0.00398406374501992,0.0,0.0,0.0,0.0,0.00398406374501992,0.0,0.0,0.0,0.0,1.0
2020-01-07 13:03:02,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.0036101083032490976,0.0,0.0036101083032490976,0.0,0.0,0.0,0.0,0.3612,0.062,0.0,0.938
2020-01-01 15:00:05,1,1,1,0,0,0,0,0,2017-06-07 05:08:52,198,1338,5,58331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128,0.0,0.176,0.824
2019-12-31 10:00:34,0,0,1,0,0,0,0,0,2016-09-26 15:03:04,1097,990,18,1105,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-30 23:52:11,0,4,1,0,0,0,0,2,2019-09-15 22:06:14,348,4995,3,4252,0,0.0,0.0,0.0,0.0,0.0,0.00398406374501992,0.0,0.2263,0.05,0.0,0.95
2019-12-30 14:45:07,0,0,1,95,1,8,29,1,2019-10-26 14:02:01,37447,1906,211,10086,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8689,0.228,0.034,0.737
2019-12-26 03:20:55,0,0,0,0,0,0,0,0,2018-04-10 01:05:36,27,8,1,30172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.133,0.0,0.867
2019-12-24 19:45:01,0,0,1,1,0,0,0,0,2018-05-24 15:16:25,137,119,1,301,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-22 03:00:21,1,1,1,0,0,0,1,0,2017-06-07 05:08:52,198,1338,5,58331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128,0.0,0.176,0.824
2019-12-17 16:37:39,0,0,0,0,0,0,0,0,2019-07-30 15:41:55,11,0,0,6599,0,0.006211180124223602,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0772,0.046,0.0,0.954
2019-12-17 14:59:42,0,0,1,1,0,0,0,0,2017-05-10 17:08:46,254,141,3,470,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 14:54:04,0,0,1,1,0,0,0,0,2016-12-22 13:40:11,372,321,2,455,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 14:52:15,0,0,1,1,0,0,0,0,2017-01-03 16:06:30,195,22,0,532,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 14:45:34,0,0,1,0,0,0,0,0,2018-07-31 13:02:48,147,610,0,536,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 14:41:23,0,0,1,1,0,0,0,0,2017-10-30 13:41:09,118,99,1,370,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 14:30:40,0,0,1,0,0,0,0,0,2017-10-12 17:05:48,251,369,0,2315,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 14:23:17,0,0,1,1,0,0,0,0,2017-04-05 14:37:06,340,283,2,519,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 14:22:55,0,0,1,1,0,0,0,0,2017-02-08 11:03:43,168,76,0,299,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 14:07:25,0,0,1,1,0,0,0,0,2017-04-04 12:40:49,246,393,3,1247,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 14:05:01,0,0,1,0,0,0,0,0,2016-10-05 16:41:20,926,485,11,664,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 13:57:17,0,0,1,0,0,0,0,0,2018-05-09 13:10:57,73,183,0,1725,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 13:49:52,0,0,1,1,0,0,0,0,2018-05-10 17:07:31,81,198,0,543,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 13:46:47,0,0,1,1,0,0,0,0,2018-03-15 16:19:33,81,123,0,596,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 13:43:51,0,0,1,2,0,0,0,0,2016-09-30 16:33:30,339,359,9,1049,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 13:41:22,0,0,1,1,0,0,0,0,2017-06-08 13:48:15,218,195,1,631,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 13:41:06,0,0,1,2,0,0,0,0,2017-10-20 14:10:26,109,263,1,1705,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 13:35:50,0,0,1,2,1,0,0,0,2017-01-04 09:24:00,238,407,3,1979,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 13:35:34,0,0,1,1,0,0,0,0,2018-06-28 13:14:18,147,125,1,954,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 13:32:28,0,0,1,1,0,0,0,0,2017-11-03 16:27:08,68,47,0,731,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 13:31:51,0,0,1,0,0,0,0,0,2018-07-25 16:10:54,95,78,4,751,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
