created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2019-12-17 13:29:51,0,0,1,0,0,0,0,0,2018-10-02 16:31:04,14,11,0,404,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 13:26:22,0,0,1,1,0,0,0,0,2018-04-18 13:09:05,83,31,0,811,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 13:22:31,0,0,1,1,0,0,0,0,2018-05-18 12:15:34,95,85,0,447,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 13:21:21,0,0,1,1,0,0,0,0,2017-10-17 14:07:34,196,322,1,381,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 13:14:36,0,0,1,1,0,0,0,0,2019-06-28 14:25:04,32,56,0,311,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 13:06:12,0,0,1,1,0,0,0,0,2018-05-29 18:15:48,109,115,1,352,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 13:06:10,0,0,1,0,0,0,0,0,2017-06-12 15:45:05,393,359,2,585,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 13:04:10,0,0,1,1,0,0,0,0,2018-06-05 13:20:26,71,23,1,792,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 13:03:38,0,0,1,1,0,0,0,0,2017-04-27 09:50:14,155,108,1,558,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 12:46:06,0,0,1,1,0,0,0,0,2017-01-10 14:40:26,202,130,1,306,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 12:41:01,0,0,1,2,0,0,0,0,2018-05-18 16:17:38,143,238,0,454,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 12:27:28,0,0,1,0,0,0,0,0,2017-04-05 16:35:44,549,952,4,2055,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 12:24:31,0,0,1,0,0,0,0,0,2018-10-04 14:23:44,53,40,0,1071,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 12:18:43,0,0,1,0,0,0,0,0,2018-06-20 12:41:06,607,3481,2,1336,0,0.004672897196261682,0.004672897196261682,0.0,0.004672897196261682,0.0,0.0,0.0,0.5423,0.134,0.0,0.866
2019-12-17 12:14:31,0,0,1,1,0,0,0,0,2018-05-22 13:44:39,173,374,2,918,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 12:13:26,0,0,1,1,0,0,0,0,2019-03-27 14:23:25,28,37,0,232,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 11:53:52,0,0,1,1,0,0,0,0,2016-09-29 15:03:34,419,338,8,2620,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 11:26:14,0,0,1,1,0,0,0,0,2017-02-02 09:35:24,312,357,0,557,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 11:17:48,0,0,1,3,0,0,0,0,2017-11-01 14:05:49,214,234,1,1101,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 09:42:39,0,0,1,1,0,0,0,0,2017-04-24 12:18:38,180,327,2,1167,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-17 09:39:39,0,0,1,0,0,0,0,0,2016-10-03 14:08:15,377,379,7,1157,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-13 14:30:00,0,2,1,0,0,0,0,0,2018-03-21 18:42:51,240,490,3,617,0,0.005847953216374269,0.0,0.005847953216374269,0.0,0.0,0.0,0.0,0.6808,0.219,0.0,0.781
2019-12-12 15:43:22,1,0,1,0,0,0,0,0,2019-09-24 14:04:58,577,10,7,42226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2263,0.147,0.0,0.853
2019-12-12 11:16:42,0,0,1,0,0,0,0,0,2009-05-18 14:12:13,1983,1535,87,1900,1,0.006644518272425249,0.0,0.0033222591362126247,0.0,0.0,0.0,0.0,0.7707,0.122,0.0,0.878
2019-12-11 20:45:02,0,0,1,0,0,0,0,0,2016-10-06 13:45:07,290,30,4,372,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-10 01:59:45,0,0,0,0,0,0,0,0,2017-12-22 09:53:28,105,71,3,5933,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6249,0.338,0.0,0.662
2019-12-06 12:00:22,0,0,1,0,1,0,0,1,2010-07-27 19:02:51,13600,795,232,5979,0,0.004132231404958678,0.004132231404958678,0.0,0.004132231404958678,0.0,0.0,0.0,0.5423,0.117,0.0,0.883
2019-12-04 18:28:30,0,0,1,0,0,0,0,0,2019-05-03 16:24:14,26,90,0,244,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-04 16:30:32,0,0,1,0,0,0,0,0,2012-10-31 10:03:40,7609,1032,668,30828,0,0.0,0.0,0.0,0.0,0.0,0.007326007326007326,0.0,0.4939,0.084,0.0,0.916
2019-12-04 16:03:38,0,0,1,1,0,0,1,0,2018-05-23 13:03:41,116,234,1,324,0,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0,0.0,0.0,0.8858,0.226,0.0,0.774
2019-12-04 14:54:50,0,0,1,1,0,0,0,0,2016-12-22 13:01:42,313,71,2,542,0,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.0,0.0,0.8689,0.226,0.0,0.774
2019-12-04 14:26:24,0,0,1,1,0,0,0,0,2017-01-04 13:51:41,195,26,2,595,0,0.0035971223021582736,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.7184,0.149,0.0,0.851
2019-12-04 14:05:05,0,1,1,0,0,0,0,1,2018-03-24 17:31:56,119,305,0,94260,0,0.006993006993006993,0.006993006993006993,0.006993006993006993,0.006993006993006993,0.0,0.0,0.0,0.4404,0.245,0.0,0.755
2019-12-02 20:06:03,0,0,0,0,0,0,0,0,2016-04-22 15:20:32,5132,5554,14,71281,0,0.0,0.0,0.0,0.0,0.0,0.00851063829787234,0.0,0.7269,0.156,0.0,0.844
2019-12-02 08:41:45,0,0,0,0,0,0,0,0,2009-04-15 18:28:30,170,155,0,25153,0,0.0,0.0,0.0,0.0,0.0,0.00851063829787234,0.0,0.7269,0.156,0.0,0.844
2019-11-29 13:36:01,0,0,0,0,0,0,0,0,2019-07-30 15:41:55,11,0,0,6599,0,0.0,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.4404,0.097,0.0,0.903
2019-11-28 17:35:22,1,0,1,0,0,0,0,0,2019-09-24 14:04:58,577,10,7,42226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128,0.138,0.17,0.692
2019-11-27 18:46:21,1,0,1,0,0,0,0,0,2019-09-24 14:04:58,577,10,7,42226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128,0.138,0.17,0.692
2019-11-27 12:13:02,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.0038022813688212928,0.0,0.0038022813688212928,0.0,0.0,0.0,0.0,0.7506,0.175,0.0,0.825
2019-11-26 15:00:23,1,1,1,0,0,0,0,0,2017-06-07 05:08:52,198,1338,5,58331,0,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.231,0.0,0.769
2019-11-26 14:43:01,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.0,0.3612,0.059,0.0,0.941
2019-11-26 07:08:27,0,0,1,0,0,0,0,0,2009-03-03 16:16:17,2363,1709,23,11025,0,0.005,0.0,0.0,0.0,0.0,0.005,0.0,0.1779,0.064,0.0,0.936
2019-11-26 05:30:02,0,1,0,0,0,0,0,0,2019-11-08 08:09:40,45,1,1,5207,0,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.5106,0.093,0.0,0.907
2019-11-26 03:55:44,0,1,1,0,0,0,0,0,2018-10-17 07:18:24,5977,4674,37,490764,0,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-11-26 03:55:14,0,0,1,0,0,0,0,0,2018-10-17 07:18:24,5977,4674,37,490764,0,0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-11-26 03:48:45,0,0,3,0,0,0,0,2,2018-03-22 08:56:47,613,2201,5,15591,1,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,1.0
2019-11-25 20:20:02,1,2,2,0,0,0,0,0,2019-04-23 06:10:31,390,82,10,117117,0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-11-25 13:43:01,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.0038461538461538464,0.0,0.0038461538461538464,0.0,0.0,0.0,0.0,0.3612,0.062,0.0,0.938
2019-11-25 13:18:37,0,0,3,0,0,0,0,0,2011-08-13 18:02:26,169202,798,54,280492,1,0.0,0.0,0.0,0.0,0.003367003367003367,0.0,0.0,0.4767,0.07,0.0,0.93
2019-11-25 13:13:02,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.0036900369003690036,0.0,0.0036900369003690036,0.0,0.0,0.0,0.0,0.6369,0.118,0.0,0.882
2019-11-25 12:42:17,0,0,1,0,0,0,0,4,2009-12-11 16:53:13,140,1831,1,6270,0,0.0044444444444444444,0.0,0.0044444444444444444,0.0,0.0,0.008888888888888889,0.0,0.5719,0.158,0.0,0.842
2019-11-25 11:33:02,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.00390625,0.0,0.00390625,0.0,0.0,0.0,0.0,0.3612,0.062,0.0,0.938
2019-11-25 11:03:02,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.003663003663003663,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.3612,0.062,0.0,0.938
2019-11-25 11:01:38,1,2,0,0,0,0,0,0,2019-05-09 09:30:56,2713,7,52,8939,0,0.014598540145985401,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0,0.6037,0.188,0.0,0.812
2019-11-25 09:20:02,1,2,2,0,0,0,0,0,2019-04-23 06:10:31,390,82,10,117117,0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-11-25 08:49:54,0,0,1,4,0,0,1,1,2018-12-30 22:07:45,1943,2104,15,4242,1,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-11-25 06:32:14,2,0,1,1,0,0,2,0,2008-01-11 09:01:35,1129,297,76,78187,0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.0,0.0,0.0,-0.0516,0.218,0.236,0.545
2019-11-25 06:21:21,2,0,1,43,0,6,16,1,2011-11-03 18:17:10,334538,998,4058,31543,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4215,0.0,0.097,0.903
2019-11-25 06:03:46,0,0,1,29,5,10,29,0,2010-04-13 19:47:47,115432,737,1645,25122,0,0.006896551724137931,0.0,0.006896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-11-22 21:23:06,0,0,0,0,0,0,0,0,2018-04-10 01:05:36,27,8,1,30172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1779,0.102,0.0,0.898
2019-11-22 03:52:50,0,0,2,0,0,0,0,0,2016-01-14 13:18:11,99,0,2,45525,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6369,0.127,0.0,0.873
2019-11-21 18:03:49,0,0,2,0,0,0,0,0,2016-01-14 13:18:11,99,0,2,45525,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5719,0.101,0.0,0.899
2019-11-21 14:53:02,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.003745318352059925,0.0,0.003745318352059925,0.0,0.0,0.0,0.0,0.3612,0.063,0.0,0.937
2019-11-21 14:45:02,1,2,2,0,0,0,0,0,2019-04-23 06:10:31,390,82,10,117117,0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-11-21 14:42:17,0,0,1,0,0,0,0,0,2009-03-06 13:17:14,5701,2139,257,30351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005952380952380952,0.0,0.0,0.0,1.0
2019-11-21 10:17:05,0,3,1,1,0,0,0,0,2014-07-18 10:45:18,3314,3338,0,47039,0,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,1.0
2019-11-21 10:04:32,1,2,0,1,1,0,1,0,2019-05-09 09:30:56,2713,7,52,8939,0,0.014492753623188406,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.6037,0.188,0.0,0.812
2019-11-21 09:56:48,4,1,2,2,0,0,2,0,2012-04-25 14:17:17,18040,5626,918,94363,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0,0.0,0.0,1.0
2019-11-21 09:35:02,1,2,2,0,0,0,0,0,2019-04-23 06:10:31,390,82,10,117117,0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-11-21 09:33:05,1,2,0,0,0,0,1,0,2019-05-09 09:30:56,2713,7,52,8939,0,0.014388489208633094,0.0,0.007194244604316547,0.0,0.0,0.0,0.0,0.6037,0.188,0.0,0.812
2019-11-21 07:30:02,1,2,2,0,0,0,0,0,2019-04-23 06:10:31,390,82,10,117117,0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-11-19 08:30:03,0,1,1,0,0,0,0,0,2019-10-08 12:11:37,34,216,0,389,0,0.0040650406504065045,0.0,0.008130081300813009,0.0,0.0,0.0040650406504065045,0.0,0.4404,0.086,0.0,0.914
2019-11-14 12:07:00,0,0,3,0,0,0,0,0,2014-12-18 21:25:21,17273,3245,122,100896,1,0.0,0.0,0.0,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,1.0
2019-10-22 14:08:40,1,0,1,34,3,5,15,0,2014-02-14 19:47:50,8920,140,151,16237,1,0.0033003300330033004,0.0033003300330033004,0.0,0.0033003300330033004,0.0,0.0,0.0,0.8126,0.181,0.0,0.819
2019-10-19 07:22:38,0,0,0,0,0,0,0,0,2018-04-10 01:05:36,27,8,1,30172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.143,0.0,0.857
2019-10-15 19:05:13,1,0,1,0,0,0,0,0,2019-09-24 14:04:58,577,10,7,42226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128,0.158,0.194,0.647
2019-10-15 12:40:28,0,1,1,0,0,0,0,0,2010-09-19 23:01:27,866,234,30,46252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2263,0.0,0.128,0.872
2019-10-15 09:39:36,0,0,2,0,0,0,0,0,2016-01-14 13:18:11,99,0,2,45525,1,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-10-15 09:23:05,0,0,1,0,0,0,0,0,2019-02-04 07:09:05,149,0,1,36884,0,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-10-15 09:10:02,1,2,2,0,0,0,0,0,2019-04-23 06:10:31,390,82,10,117117,0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-10-14 10:39:02,0,0,1,0,0,0,0,0,2009-06-24 13:24:13,433,775,21,2732,1,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.5859,0.091,0.0,0.909
2019-10-12 05:36:05,0,0,0,0,0,0,0,0,2019-07-30 15:41:55,11,0,0,6599,0,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-10-11 10:52:33,1,0,1,0,0,0,0,0,2010-03-08 11:14:34,161329,152399,2582,2462196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6408,0.294,0.115,0.591
2019-10-10 17:58:05,1,2,2,0,0,0,0,0,2015-03-03 17:15:05,8970,4234,358,405095,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818,0.066,0.0,0.934
2019-10-09 12:23:02,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.0035714285714285713,0.0,0.0035714285714285713,0.0,0.0,0.0,0.0,0.3612,0.06,0.0,0.94
2019-10-05 07:00:19,1,1,1,0,0,0,0,0,2017-06-07 05:08:52,198,1338,5,58331,0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-10-04 19:52:40,0,0,1,0,0,0,0,0,2010-08-14 15:40:41,1850,4292,22,85089,0,0.007042253521126761,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.7003,0.266,0.0,0.734
2019-10-04 19:09:16,0,0,1,0,0,0,0,0,2010-08-14 15:40:41,1850,4292,22,85089,0,0.007042253521126761,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.7003,0.266,0.0,0.734
2019-10-02 10:39:20,3,2,1,1,0,0,0,0,2009-04-08 12:05:05,1116,127,118,11386,0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,1.0
2019-10-02 09:35:41,1,2,0,0,0,0,1,0,2019-05-09 09:30:56,2713,7,52,8939,0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-10-02 08:45:01,1,2,2,0,0,0,0,0,2019-04-23 06:10:31,390,82,10,117117,0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-10-01 21:05:02,1,2,2,0,0,0,0,0,2019-04-23 06:10:31,390,82,10,117117,0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-10-01 20:00:02,1,2,2,0,0,0,0,0,2019-04-23 06:10:31,390,82,10,117117,0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-10-01 19:41:59,0,0,2,0,0,0,0,0,2016-01-14 13:18:11,99,0,2,45525,1,0.0,0.0,0.0,0.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.0,1.0
2019-10-01 15:40:01,1,2,2,0,0,0,0,0,2019-04-23 06:10:31,390,82,10,117117,0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-10-01 14:03:01,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.0036231884057971015,0.0,0.0036231884057971015,0.0,0.0,0.0,0.0,0.0688,0.06,0.054,0.887
2019-10-01 13:33:01,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.00390625,0.0,0.00390625,0.0,0.0,0.0,0.0,0.6908,0.165,0.0,0.835
2019-10-01 12:35:02,1,2,2,0,0,0,0,0,2019-04-23 06:10:31,390,82,10,117117,0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-10-01 12:23:01,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.0035971223021582736,0.0,0.0035971223021582736,0.0,0.0,0.0,0.0,0.3612,0.062,0.0,0.938
2019-10-01 12:03:02,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.0035842293906810036,0.0,0.0035842293906810036,0.0,0.0,0.0,0.0,0.5574,0.103,0.0,0.897
2019-10-01 11:43:02,5,0,1,0,0,0,0,0,2019-04-14 00:38:54,2742,1,65,16355,0,0.007380073800738007,0.0,0.007380073800738007,0.0,0.0,0.0,0.0,0.9241,0.246,0.0,0.754
2019-10-01 11:10:02,1,2,2,0,0,0,0,0,2019-04-23 06:10:31,390,82,10,117117,0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-10-01 09:42:18,1,2,0,0,0,0,0,0,2019-05-09 09:30:56,2713,7,52,8939,0,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.0,0.0,0.0,0.0,0.6037,0.188,0.0,0.812
2019-10-01 09:35:03,1,2,2,0,0,0,0,0,2019-04-23 06:10:31,390,82,10,117117,0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
