author_id,created_at,entities_cashtags,entities_hashtags,entities_urls,tweet_id,possibly_sensitive,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,source,text,entities_mentions,in_reply_to_user_id,created_at_user,location,name,profile_image_url,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,username,media_type
4312114277,2021-09-17 16:07:19,"FOX, ",,"fintel.io/sf/us/fox?utm_…, ",1438957762902429698,False,0,0,0,0,Fintel.io,"$FOX / Fox Corporation, Class B files form DEF 14A https://t.co/j4gnDBtKvZ",,,2015-11-28 18:40:12,,Fintel,https://pbs.twimg.com/profile_images/1044647076770963456/ynYAFLm9_normal.jpg,8919,192,164,418473,fintel_io,
4312114277,2021-08-10 16:24:33,"FOX, ",,"fintel.io/sf/us/fox?utm_…, ",1425191359112228874,False,0,0,0,0,Fintel.io,"$FOX / Fox Corporation, Class B files form 10-K https://t.co/j4gnDBtKvZ",,,2015-11-28 18:40:12,,Fintel,https://pbs.twimg.com/profile_images/1044647076770963456/ynYAFLm9_normal.jpg,8919,192,164,418473,fintel_io,
883064036308525056,2021-07-28 14:00:12,"FOX, ",,"gambiste.com, ",1420443989321392132,False,0,0,0,0,Gambiste Finance,$FOX is today ranked #3 in the Daily Gambiste Big Cap rating. Fox Corporation - Class B Common Stock is today top rated. Check the full Gambiste long term ratings here: https://t.co/RA0LXyNU1n,,,2017-07-06 16:44:07,,Gambiste,https://pbs.twimg.com/profile_images/899379373417091074/iQgX55K1_normal.jpg,4957,13,119,33583,GambisteFinance,
883064036308525056,2021-06-07 14:00:19,"FOX, ",,"gambiste.com, ",1401962238760660993,False,0,0,0,0,Gambiste Finance,$FOX is today ranked #4 in the Daily Gambiste Big Cap rating. Fox Corporation - Class B Common Stock is today top rated. Check the full Gambiste long term ratings here: https://t.co/RA0LXyNU1n,,,2017-07-06 16:44:07,,Gambiste,https://pbs.twimg.com/profile_images/899379373417091074/iQgX55K1_normal.jpg,4957,13,119,33583,GambisteFinance,
883064036308525056,2021-06-01 14:00:09,"FOX, ",,"gambiste.com, ",1399787868797784066,False,0,0,0,0,Gambiste Finance,$FOX is today ranked #2 in the Daily Gambiste Big Cap rating. Fox Corporation - Class B Common Stock is today top rated. Check the full Gambiste long term ratings here: https://t.co/RA0LXyNU1n,,,2017-07-06 16:44:07,,Gambiste,https://pbs.twimg.com/profile_images/899379373417091074/iQgX55K1_normal.jpg,4957,13,119,33583,GambisteFinance,
4312114277,2021-05-05 16:05:17,"FOX, ",,"fintel.io/sf/us/fox?utm_…, ",1390034886598307840,False,0,0,0,0,Fintel.io,"$FOX / Fox Corporation, Class B files form 8-K - Financial Statements and Exhibits, Results of Operations and Financial Condition -  8-K https://t.co/j4gnDBtKvZ",,,2015-11-28 18:40:12,,Fintel,https://pbs.twimg.com/profile_images/1044647076770963456/ynYAFLm9_normal.jpg,8919,192,164,418473,fintel_io,
914214567152160768,2021-03-22 20:19:31,"FOX, ",,"stockcharts.com/h-sc/ui?s=FOX&…, ",1374153801960132614,False,0,0,0,0,StockPoster,$FOX Fox Corporation - Class B Top stock up 109% from low. Close: 41.15 VolvsAvg: 0.60 Liq: $32M https://t.co/EDqOHpEYmZ,,,2017-09-30 15:45:12,"Ohio, USA",Stock Market Genius,https://pbs.twimg.com/profile_images/1371162533449629700/kuZSnUvo_normal.jpg,24246,21,173,139892,stockmktgenius,
914214567152160768,2021-03-20 04:08:07,"FOX, ",,"stockcharts.com/h-sc/ui?s=FOX&…, ",1373184566417051648,False,0,0,0,0,StockPoster,$FOX Fox Corporation - Class B Top stock up 109% from low. Close: 40.35 VolvsAvg: 1.60 Liq: $87M https://t.co/EDqOHpEYmZ,,,2017-09-30 15:45:12,"Ohio, USA",Stock Market Genius,https://pbs.twimg.com/profile_images/1371162533449629700/kuZSnUvo_normal.jpg,24246,21,173,139892,stockmktgenius,
914214567152160768,2021-03-19 19:56:07,"FOX, SPY, SPX, QQQ, ","Monster, Volume, Stock, ","stockcharts.com/h-sc/ui?s=FOX&…, ",1373060750051188737,False,0,0,0,0,StockPoster,$FOX Fox Corporation - Class B #Monster #Volume #Stock $SPY $SPX $QQQ 40.35 VolvsAvg: 1.60 Liq: $87M https://t.co/EDqOHpWzex,,,2017-09-30 15:45:12,"Ohio, USA",Stock Market Genius,https://pbs.twimg.com/profile_images/1371162533449629700/kuZSnUvo_normal.jpg,24246,21,173,139892,stockmktgenius,
914214567152160768,2021-03-18 20:48:56,"FOX, ",,"stockcharts.com/h-sc/ui?s=FOX&…, ",1372711651590422537,False,0,0,0,0,StockPoster,$FOX Fox Corporation - Class B Top stock up 109% from low. Close: 40.40 VolvsAvg: 0.84 Liq: $47M https://t.co/EDqOHpEYmZ,,,2017-09-30 15:45:12,"Ohio, USA",Stock Market Genius,https://pbs.twimg.com/profile_images/1371162533449629700/kuZSnUvo_normal.jpg,24246,21,173,139892,stockmktgenius,
914214567152160768,2021-03-17 20:32:22,"FOX, ",,"stockcharts.com/h-sc/ui?s=FOX&…, ",1372345096264417289,False,0,0,0,0,StockPoster,$FOX Fox Corporation - Class B Top stock up 109% from low. Close: 40.45 VolvsAvg: 0.95 Liq: $56M https://t.co/EDqOHpEYmZ,,,2017-09-30 15:45:12,"Ohio, USA",Stock Market Genius,https://pbs.twimg.com/profile_images/1371162533449629700/kuZSnUvo_normal.jpg,24246,21,173,139892,stockmktgenius,
914214567152160768,2021-03-15 23:49:15,"FOX, ",,"stockcharts.com/h-sc/ui?s=FOX&…, ",1371669868500631554,False,1,0,0,0,StockPoster,$FOX Fox Corporation - Class B Top stock up 102% from low. Close: 40.10 VolvsAvg: 0.51 Liq: $36M https://t.co/EDqOHpEYmZ,,,2017-09-30 15:45:12,"Ohio, USA",Stock Market Genius,https://pbs.twimg.com/profile_images/1371162533449629700/kuZSnUvo_normal.jpg,24246,21,173,139892,stockmktgenius,
914214567152160768,2021-03-08 20:32:18,"FOX, ",,"stockcharts.com/h-sc/ui?s=FOX&…, ",1369098687377506304,False,0,0,0,0,StockPoster,$FOX Fox Corporation - Class B Top stock up 102% from low. Close: 40.02 VolvsAvg: 0.77 Liq: $52M https://t.co/EDqOHpEYmZ,,,2017-09-30 15:45:12,"Ohio, USA",Stock Market Genius,https://pbs.twimg.com/profile_images/1371162533449629700/kuZSnUvo_normal.jpg,24246,21,173,139892,stockmktgenius,
1288287907116195840,2021-03-07 10:56:59,"FOX, ","stockmarket, kwhenfinance, ","ayr.app/l/DKgv, ",1368591516134957061,False,0,0,0,0,Ayrshare,Fox Corporation Class B Shares Approach 52-Week High - Market Mover https://t.co/o3cJYTCv5D $FOX #stockmarket #kwhenfinance,,,2020-07-28 21:39:47,,Kwhen Finance,https://pbs.twimg.com/profile_images/1288295652766683136/ZYMFPwER_normal.jpg,4322,96,13,50924,kwhenfinance,
4312114277,2021-02-24 16:17:19,"FOX, ",,"fintel.io/sfs/us/fox?utm…, ",1364685866636095491,False,0,0,0,0,Fintel.io,"$FOX / Fox Corporation, Class B files form 8-K - Amendments to Articles of Incorporation or Bylaws; Change in Fiscal Year, Financial Statements and Exhibits -  8-K https://t.co/Hwb5Z4AG1q",,,2015-11-28 18:40:12,,Fintel,https://pbs.twimg.com/profile_images/1044647076770963456/ynYAFLm9_normal.jpg,8919,192,164,418473,fintel_io,
4312114277,2021-02-09 08:06:21,"FOX, ",,"fintel.io/sfs/us/fox?utm…, ",1359126489636220929,False,0,0,0,0,Fintel.io,"$FOX / Fox Corporation, Class B files form 8-K - Financial Statements and Exhibits, Results of Operations and Financial Condition -  8-K https://t.co/Hwb5Z4AG1q",,,2015-11-28 18:40:12,,Fintel,https://pbs.twimg.com/profile_images/1044647076770963456/ynYAFLm9_normal.jpg,8919,192,164,418473,fintel_io,
883064036308525056,2021-01-04 13:05:02,"FOX, ",,"gambiste.com, ",1346155696006557696,False,0,0,0,0,Gambiste Finance,$FOX is today ranked #2 in the Daily Gambiste Big Cap rating. Fox Corporation - Class B Common Stock is today top rated. Check the full Gambiste long term ratings here: https://t.co/RA0LXyNU1n,,,2017-07-06 16:44:07,,Gambiste,https://pbs.twimg.com/profile_images/899379373417091074/iQgX55K1_normal.jpg,4957,13,119,33583,GambisteFinance,
1120631024306802688,2020-12-27 13:15:02,"FOX, ","markets, NASDAQ, ","markets.dataswarm.tech/t/9/FOX, ",1343259106812035072,False,0,0,0,0,DataSwarm Markets,"$FOX We have detected a noticeable fall in the Zeitgeist for Fox Corporation - Class B at  https://t.co/WJ73Fr9TN0
Visit DataSwarm Markets for more information
#markets #NASDAQ
DataSwarm ref: 116019",,,2019-04-23 06:10:31,"London, England",DataSwarm Markets,https://pbs.twimg.com/profile_images/1120666809152282624/aRBc852e_normal.png,390,82,10,117117,DataswarmM,
1249788032305201152,2020-11-04 15:18:42,,"sp500, ",,1324083673835184129,False,0,0,0,0,AI-Consulting,"Summary of Standard &amp; Poor's 500  Tuesday,the 5 companies that have most lowered their stock prices are:
Fox Corporation (Class A):-6.14%
Fox Corporation (Class B):-5.62%
Henry Schein:-5.37%
ConocoPhillips:-4.59%
Concho Resources:-4.5%
#sp500, Standard &amp; Poor's 500",,,2020-04-13 15:55:10,Madrid,AI Consulting,https://pbs.twimg.com/profile_images/1249790279231700993/ik6xOY81_normal.jpg,211,1427,4,2665,AIConsulting2,
4312114277,2020-11-03 16:32:53,"FOX, ",,"fintel.io/sf/us/fox?utm_…, ",1323739952996376579,False,0,0,0,0,Fintel.io,"$FOX / Fox Corporation, Class B files form 10-Q https://t.co/j4gnDBtKvZ",,,2015-11-28 18:40:12,,Fintel,https://pbs.twimg.com/profile_images/1044647076770963456/ynYAFLm9_normal.jpg,8919,192,164,418473,fintel_io,
3154096965,2020-09-22 12:30:08,"FOX, ","stocks, ","itunes.apple.com/app/apple-stor…, ",1308443473561948163,False,0,0,0,0,Stocks Creamun,Huge variation: Fox Corporation (Class B) $FOX 26.889999389648 down -3.96% 20:00 https://t.co/Pa7hlovGSJ  #stocks,,,2015-04-10 13:43:47,,Stocks Creamun,https://pbs.twimg.com/profile_images/586591866268864513/JCA1FhAV_normal.png,740,940,60,148185,StocksCreamun,
4312114277,2020-08-04 16:14:30,"FOX, ",,"fintel.io/sfs/us/fox?utm…, ",1290742931738025985,False,0,0,0,0,Fintel.io,"$FOX / Fox Corporation, Class B files form 8-K - Financial Statements and Exhibits, Results of Operations and Financial Condition -  8-K https://t.co/Hwb5Z4AG1q",,,2015-11-28 18:40:12,,Fintel,https://pbs.twimg.com/profile_images/1044647076770963456/ynYAFLm9_normal.jpg,8919,192,164,418473,fintel_io,
3154096965,2020-07-28 10:30:07,"FOX, ","stocks, ","itunes.apple.com/app/apple-stor…, ",1288119548923621378,False,0,0,0,0,Stocks Creamun,Huge variation: Fox Corporation (Class B) $FOX 25.69 down -3.02% 19:11 https://t.co/Pa7hloe5u9  #stocks,,,2015-04-10 13:43:47,,Stocks Creamun,https://pbs.twimg.com/profile_images/586591866268864513/JCA1FhAV_normal.png,740,940,60,148185,StocksCreamun,
3154096965,2020-07-20 09:30:05,"FOX, ","stocks, ","itunes.apple.com/app/apple-stor…, ",1285205338594185216,False,0,0,0,0,Stocks Creamun,Huge variation: Fox Corporation (Class B) $FOX 25.26 down -4.3% 09:26 https://t.co/Pa7hlovGSJ  #stocks,,,2015-04-10 13:43:47,,Stocks Creamun,https://pbs.twimg.com/profile_images/586591866268864513/JCA1FhAV_normal.png,740,940,60,148185,StocksCreamun,
3154096965,2020-07-20 09:15:05,"FOX, ","stocks, ","itunes.apple.com/app/apple-stor…, ",1285201563334606849,False,0,0,0,0,Stocks Creamun,Huge variation: Fox Corporation (Class B) $FOX 25.26 down -4.3% 09:07 https://t.co/Pa7hlovGSJ  #stocks,,,2015-04-10 13:43:47,,Stocks Creamun,https://pbs.twimg.com/profile_images/586591866268864513/JCA1FhAV_normal.png,740,940,60,148185,StocksCreamun,
3154096965,2020-07-20 09:00:05,"FOX, ","stocks, ","itunes.apple.com/app/apple-stor…, ",1285197788641472512,False,0,0,0,0,Stocks Creamun,Huge variation: Fox Corporation (Class B) $FOX 25.26 down -4.3% 08:56 https://t.co/Pa7hlovGSJ  #stocks,,,2015-04-10 13:43:47,,Stocks Creamun,https://pbs.twimg.com/profile_images/586591866268864513/JCA1FhAV_normal.png,740,940,60,148185,StocksCreamun,
3154096965,2020-07-20 08:45:05,"FOX, ","stocks, ","itunes.apple.com/app/apple-stor…, ",1285194013998567424,False,0,0,0,0,Stocks Creamun,Huge variation: Fox Corporation (Class B) $FOX 25.26 down -4.3% 08:37 https://t.co/Pa7hlovGSJ  #stocks,,,2015-04-10 13:43:47,,Stocks Creamun,https://pbs.twimg.com/profile_images/586591866268864513/JCA1FhAV_normal.png,740,940,60,148185,StocksCreamun,
3154096965,2020-07-20 08:30:05,"FOX, ","stocks, ","itunes.apple.com/app/apple-stor…, ",1285190239225556994,False,0,0,0,0,Stocks Creamun,Huge variation: Fox Corporation (Class B) $FOX 25.26 down -4.3% 08:27 https://t.co/Pa7hlovGSJ  #stocks,,,2015-04-10 13:43:47,,Stocks Creamun,https://pbs.twimg.com/profile_images/586591866268864513/JCA1FhAV_normal.png,740,940,60,148185,StocksCreamun,
3154096965,2020-07-20 08:15:05,"FOX, ","stocks, ","itunes.apple.com/app/apple-stor…, ",1285186463706079232,False,0,0,0,0,Stocks Creamun,Huge variation: Fox Corporation (Class B) $FOX 25.26 down -4.3% 08:06 https://t.co/Pa7hlovGSJ  #stocks,,,2015-04-10 13:43:47,,Stocks Creamun,https://pbs.twimg.com/profile_images/586591866268864513/JCA1FhAV_normal.png,740,940,60,148185,StocksCreamun,
3154096965,2020-07-20 08:00:05,"FOX, ","stocks, ","itunes.apple.com/app/apple-stor…, ",1285182689071575040,False,0,0,0,0,Stocks Creamun,Huge variation: Fox Corporation (Class B) $FOX 25.26 down -4.3% 07:56 https://t.co/Pa7hlovGSJ  #stocks,,,2015-04-10 13:43:47,,Stocks Creamun,https://pbs.twimg.com/profile_images/586591866268864513/JCA1FhAV_normal.png,740,940,60,148185,StocksCreamun,
3154096965,2020-07-20 07:45:05,"FOX, ","stocks, ","itunes.apple.com/app/apple-stor…, ",1285178914260819969,False,0,0,0,0,Stocks Creamun,Huge variation: Fox Corporation (Class B) $FOX 25.26 down -4.3% 07:37 https://t.co/Pa7hlovGSJ  #stocks,,,2015-04-10 13:43:47,,Stocks Creamun,https://pbs.twimg.com/profile_images/586591866268864513/JCA1FhAV_normal.png,740,940,60,148185,StocksCreamun,
3154096965,2020-07-20 07:30:05,"FOX, ","stocks, ","itunes.apple.com/app/apple-stor…, ",1285175139676631043,False,0,0,0,0,Stocks Creamun,Huge variation: Fox Corporation (Class B) $FOX 25.26 down -4.3% 07:26 https://t.co/Pa7hlovGSJ  #stocks,,,2015-04-10 13:43:47,,Stocks Creamun,https://pbs.twimg.com/profile_images/586591866268864513/JCA1FhAV_normal.png,740,940,60,148185,StocksCreamun,
3154096965,2020-07-20 07:15:05,"FOX, ","stocks, ","itunes.apple.com/app/apple-stor…, ",1285171364798902277,False,0,0,0,0,Stocks Creamun,Huge variation: Fox Corporation (Class B) $FOX 25.26 down -4.3% 07:07 https://t.co/Pa7hlovGSJ  #stocks,,,2015-04-10 13:43:47,,Stocks Creamun,https://pbs.twimg.com/profile_images/586591866268864513/JCA1FhAV_normal.png,740,940,60,148185,StocksCreamun,
3154096965,2020-07-16 10:15:06,"FOX, ","stocks, ","itunes.apple.com/app/apple-stor…, ",1283767118509547520,False,0,0,0,0,Stocks Creamun,Huge variation: Fox Corporation (Class B) $FOX 26.25 up 4.46% 19:10 https://t.co/Pa7hlovGSJ  #stocks,,,2015-04-10 13:43:47,,Stocks Creamun,https://pbs.twimg.com/profile_images/586591866268864513/JCA1FhAV_normal.png,740,940,60,148185,StocksCreamun,
883064036308525056,2020-07-08 14:00:07,"FOX, ",,"gambiste.com, ",1280924642153246722,False,0,0,0,0,Gambiste Finance,$FOX is today ranked #3 in the Daily Gambiste Big Cap rating. Fox Corporation - Class B Common Stock is today top rated. Check the full Gambiste long term ratings here: https://t.co/RA0LXyNU1n,,,2017-07-06 16:44:07,,Gambiste,https://pbs.twimg.com/profile_images/899379373417091074/iQgX55K1_normal.jpg,4957,13,119,33583,GambisteFinance,
